Transaction_ID,Amount,Time_Since_Last_Transaction,Location_Match,Device_Match,Transaction_Channel,Merchant_Category,User_Age,Account_Tenure,Fraud_Label
TXN007271,963.9520960611153,58.21196418419424,1,0,Mobile,Retail,24,7.895866921861008,0
TXN006770,113.72770397236752,58.13323071932004,1,1,POS,Retail,18,3.9269727579377824,0
TXN004443,399.93324761902335,53.360375312339215,1,1,Web,Dining,50,1.6891511803934538,0
TXN007446,557.8673199254719,4.5120753628175025,0,1,Mobile,Retail,59,2.3485122705126327,0
TXN000236,281.49159007841496,44.49607320001583,1,1,Mobile,Grocery,66,4.987550464420346,1
TXN007709,840.9442868671755,3.187653633224653,1,1,Web,Dining,28,8.810403975690482,0
TXN009585,804.3987043904832,39.88241321245728,1,1,Web,Retail,29,6.511006545579491,0
TXN002562,51.17578545250979,34.01312781440932,1,1,Web,Clothing,57,3.736493327010252,0
TXN007123,879.5832308183805,48.344710015086434,0,1,POS,Dining,58,3.6790883601510993,0
TXN008536,137.1143145268859,5.243429556693505,0,0,POS,Retail,56,8.264561902507026,0
TXN009602,171.77394867401821,23.690188568121673,0,0,Web,Grocery,26,8.000565873749974,0
TXN005519,644.264049110697,28.180687899026072,0,0,Mobile,Dining,53,2.9639590448470314,0
TXN009613,105.26708662474617,13.900808417533558,1,0,Mobile,Electronics,22,1.5709210683950576,0
TXN003083,587.9982852382925,36.30600732162897,1,1,Mobile,Retail,20,6.369816696103221,0
TXN002959,807.2638329628363,189.56373402507512,1,1,Mobile,Grocery,69,5.061136307410002,0
TXN002102,158.79686801251265,116.54794419520117,0,1,POS,Clothing,65,1.0978068709038915,0
TXN000632,512.1657646735505,7.449340720609428,1,0,POS,Grocery,25,7.110729715752266,0
TXN006813,795.7488475347214,14.001015075972882,0,1,POS,Dining,28,0.16578447556194892,0
TXN002493,387.15396631620484,4.324371571693925,1,0,Mobile,Electronics,68,7.955617905558374,0
TXN002665,296.0061760942609,12.765962753800729,1,1,Mobile,Grocery,48,5.021031862649952,0
TXN008494,186.6462235097772,21.82274758453005,1,0,Web,Grocery,21,8.22770576117524,0
TXN008425,309.95884338819565,15.031872357739365,0,1,POS,Dining,42,8.881779661253082,0
TXN009266,297.1442840546178,0.9831461595976074,0,1,Web,Retail,24,4.813102112877984,0
TXN004211,586.0020961887399,95.63825040640833,1,1,POS,Electronics,49,3.8764148947526973,0
TXN003874,42.87330149954127,15.432485673877474,0,1,POS,Dining,58,3.805508233668999,0
TXN002817,13.091013659331319,97.65943600062917,0,0,POS,Grocery,58,0.22869530441753227,0
TXN008268,611.88335786648,2.81871533549194,1,1,Mobile,Retail,48,2.438483906908833,0
TXN009815,697.098718450377,11.415952609063687,1,0,POS,Retail,18,9.669749759105029,0
TXN007426,101.51935724536749,4.7925121140245395,0,0,Web,Grocery,39,5.757623470566922,0
TXN008602,861.3709950331255,3.241360936796552,0,1,Mobile,Electronics,48,5.360212331831678,0
TXN008475,705.2062215986048,25.753776391204728,0,1,Mobile,Grocery,53,3.7032426830979386,0
TXN001735,886.7176110252262,36.989602532540644,0,1,Mobile,Grocery,21,1.9267438288565764,0
TXN007397,895.1388249945835,30.535205491376782,0,0,Web,Clothing,30,6.3049898639867,0
TXN004255,658.4441158384356,74.30529788376323,0,1,POS,Retail,49,7.64609753997043,0
TXN008288,75.43595135682143,52.921395156079775,0,1,Web,Retail,47,8.598838978563746,0
TXN002475,870.0991904880373,12.898004806324558,1,1,Mobile,Dining,53,7.371734697932282,0
TXN009984,870.5300626427311,12.445927535795425,1,0,Mobile,Dining,60,7.438191856002976,0
TXN003713,623.0668514088477,3.9050977606730624,0,0,Web,Grocery,32,2.4055947677961425,0
TXN008978,644.1268374931434,9.744489500140292,1,0,POS,Grocery,52,3.607710615778933,0
TXN001804,350.3535265161037,157.8481629927993,0,0,POS,Clothing,44,0.8677093987007489,0
TXN000707,810.0645714087802,23.17087720339619,0,1,Mobile,Clothing,51,4.625457777251085,0
TXN009191,16.627652012126703,126.77149433985926,1,1,POS,Electronics,51,1.3461582653507536,0
TXN005189,276.2912095328693,24.07428202018795,1,1,Mobile,Electronics,29,6.031717065449767,0
TXN005472,61.84463769194753,28.534733662985204,0,0,Web,Electronics,68,9.03359875036126,0
TXN000072,6.516595006478797,30.28455680524017,1,1,Mobile,Clothing,45,1.6986473166959268,1
TXN007843,465.22477897671985,12.52972539789331,0,0,Web,Clothing,28,7.71685650578311,0
TXN005101,578.0354675564965,1.7824153491795482,0,0,Mobile,Electronics,19,5.43821555990106,0
TXN006764,793.0472052282536,48.82310803039037,1,1,Web,Clothing,34,8.811751322035562,0
TXN001125,551.3065132385302,38.453847999361564,1,0,POS,Grocery,19,2.1647373658680555,0
TXN001241,776.82025593895,62.20423182134261,1,0,POS,Grocery,62,7.876825371827575,0
TXN008253,623.1185351011001,18.67526855609336,1,1,Web,Clothing,18,0.1870288250571367,0
TXN002349,11.121052843715635,6.472151629498659,1,1,Mobile,Electronics,24,7.66351757326048,0
TXN006602,366.66223748076874,34.5585248579519,0,0,Web,Clothing,24,5.037547484668921,0
TXN006780,355.6602508701104,14.752116100143592,0,0,POS,Clothing,45,8.132921508882527,0
TXN004358,572.0360418334609,62.72824840464898,1,0,Mobile,Electronics,21,8.006116715918434,0
TXN001343,727.4419006965417,61.58208294816267,1,0,Web,Grocery,36,3.4568226318664195,0
TXN009988,34.3845767103544,8.100905548289857,1,0,Web,Electronics,68,9.677974691560124,0
TXN008679,144.69063651932058,47.95706425500989,0,1,Web,Dining,21,9.394435116575254,0
TXN009575,337.9005130850062,6.434388552730904,0,1,Web,Electronics,38,5.031805762581416,0
TXN006652,321.2992866436765,15.101706861204992,0,0,POS,Retail,30,7.853146146580803,0
TXN001100,58.78483388683297,9.546203324010389,1,1,POS,Clothing,57,3.458405167044925,0
TXN007327,738.412604086848,9.426373955665634,1,1,POS,Dining,36,0.989959975459543,0
TXN007622,158.07842942913925,89.33505495255457,1,0,Web,Clothing,57,1.4159016116323255,0
TXN000987,435.3925112651425,1.3189943839300056,1,1,POS,Retail,30,1.2730176721245838,0
TXN002852,192.40135278909094,62.83007699975761,0,0,POS,Grocery,18,5.51954845284352,0
TXN000630,713.6362362986679,24.295999057615504,1,0,POS,Retail,61,4.575293890960663,0
TXN001249,617.0336642062173,57.359741890591934,0,0,Mobile,Grocery,59,7.933819613444336,0
TXN003179,685.4491755646096,19.077013994495918,0,1,Mobile,Dining,20,3.7325102186439243,0
TXN000482,455.08652370300547,44.02323068882601,1,0,Web,Electronics,37,8.81985228357276,1
TXN003040,180.18531733019825,16.742386784765316,0,0,POS,Electronics,23,6.247640978676604,0
TXN005010,166.33427488899196,2.0983482765313477,0,0,Web,Clothing,21,0.6515836453619949,0
TXN008727,215.52975790594905,2.9650545249770692,0,1,Web,Electronics,43,0.8102657529127122,0
TXN007000,39.76065527415857,50.291010974466715,1,1,Mobile,Clothing,61,9.186551429010255,0
TXN003273,536.120942748231,27.587010075875845,0,1,Mobile,Electronics,39,4.547730767205922,0
TXN007227,110.90770340641606,48.003204684239726,1,0,POS,Dining,61,6.351446446324222,0
TXN003683,237.696391581742,21.54070599847314,1,0,Mobile,Clothing,53,8.202334821976782,0
TXN006674,132.57782567114873,28.587213079217484,1,1,Web,Electronics,42,1.3835519804879157,0
TXN006807,426.89197569671063,90.07392647046419,0,1,POS,Dining,41,6.653638554798282,0
TXN009738,312.46586915821695,37.261370011687745,0,1,Web,Dining,63,8.125103161903027,0
TXN001316,526.8762582751771,27.64677483076201,0,1,Web,Clothing,49,0.5841315566405302,0
TXN003225,890.9646794481636,8.000177915948752,0,1,Web,Clothing,52,1.3295362038588574,0
TXN001072,43.05109644672552,13.77845334198713,0,0,POS,Clothing,54,8.946727969927206,0
TXN004815,934.8607219752905,17.57110832726817,1,0,Web,Clothing,49,6.3293650109965345,0
TXN008459,330.6449203949862,20.758173267436995,1,1,Web,Electronics,20,8.870371494786726,0
TXN005752,107.92210507682707,11.26626167205423,0,1,POS,Grocery,40,0.9284248286683137,0
TXN009145,411.6361463625021,6.2933224831229,0,0,POS,Electronics,59,4.724406493849304,0
TXN004616,809.0174971681923,8.711159959006354,1,0,Web,Electronics,65,0.685282781059274,0
TXN003097,102.79120777206386,1.6819575111962908,0,1,Web,Dining,66,6.996242473063148,0
TXN006869,958.0213738956418,32.978950096685466,0,0,POS,Clothing,19,1.7343668658063547,0
TXN001300,32.5545586808164,17.014002344499072,1,1,POS,Dining,28,2.7774538968148006,0
TXN007285,504.5660096686759,20.908522974996327,0,0,Mobile,Clothing,31,1.9005865214730209,0
TXN006284,208.30398388949413,5.983200210145181,1,1,Web,Retail,66,9.142004616109032,0
TXN005495,334.442820472728,49.78307466515766,1,1,POS,Clothing,38,1.6667984986824833,0
TXN005291,185.11709555314897,53.69243841396979,0,0,Web,Dining,51,6.247606031980146,0
TXN001798,72.18547103749334,4.267035115374765,0,0,Web,Dining,18,0.10757118659273131,0
TXN005203,717.9584816357061,6.394887191696146,0,0,POS,Retail,53,3.0702442028693544,0
TXN008227,126.67653400970526,44.61403278507935,0,0,POS,Grocery,35,3.455298452366242,0
TXN005047,529.1279473852863,17.685538023729066,0,0,POS,Clothing,20,7.731644274841566,0
TXN006441,22.015865558008162,8.823788702519545,0,1,Web,Clothing,38,2.307195489609878,0
TXN008105,604.7763383637252,29.24630550016217,0,1,Web,Dining,52,2.0824226742351692,0
TXN002359,142.9949866696642,18.699105115044528,1,0,POS,Retail,36,8.876672670290471,0
TXN009380,12.859475322689935,26.68506920937443,0,0,Mobile,Dining,44,2.5534455549462867,0
TXN003654,31.433222622651165,26.795925339276152,0,0,POS,Electronics,43,2.6623846390413215,0
TXN007052,929.9406118115852,6.836913773795885,0,0,Web,Electronics,25,2.0569985171295624,0
TXN001286,88.77863264568852,88.28527179282449,0,0,Web,Clothing,49,1.740136506160072,0
TXN009126,416.37027600711383,79.45762230971495,1,1,Mobile,Electronics,28,0.4121412159236878,0
TXN004445,978.2424478580317,15.332247340358984,1,0,Mobile,Dining,69,9.621156794080628,0
TXN002137,731.7649938500219,28.092596695529693,0,1,POS,Dining,19,6.019798615507071,0
TXN006787,805.2882834227266,28.48825951001131,1,1,POS,Electronics,26,1.4588860256068625,0
TXN009752,492.36501452175423,1.6171435935035539,0,0,Web,Dining,37,1.6617404170138061,0
TXN008510,186.34044928246146,23.675020483252183,0,0,Web,Retail,61,0.6687068275836038,0
TXN009539,593.5628395316071,7.417970764864324,0,1,Mobile,Clothing,41,7.587586685482231,0
TXN006894,492.24620507597047,36.534278070233235,0,1,POS,Electronics,40,1.2727745122813956,0
TXN008569,275.13821900404605,21.2200325716642,1,0,Mobile,Retail,27,3.386948005380646,0
TXN007151,104.85541653647718,18.249151678349882,1,0,Web,Dining,46,7.048212827985329,0
TXN000963,389.9063184279346,13.104300181086947,1,0,Web,Electronics,62,2.9437515398394996,0
TXN006012,978.9684084988072,14.89959685955267,0,1,POS,Retail,20,6.6594670499683835,0
TXN004882,801.1377828198889,25.96943922813481,1,0,POS,Electronics,27,0.36883803322033526,0
TXN000140,962.4848476471691,0.9712569017295577,1,1,POS,Retail,48,7.770993429747612,1
TXN009032,364.53550708883716,78.49449988217809,1,0,Web,Electronics,22,8.303206352189406,0
TXN006936,317.9419151825107,8.517752922294797,1,0,POS,Dining,46,7.340474566970358,0
TXN006542,967.3607832421163,42.63343564039135,1,1,Mobile,Clothing,27,8.674620965620788,0
TXN005243,910.0202280015588,92.77877638215354,0,1,Mobile,Clothing,32,6.892376034219366,0
TXN004431,547.3819471094914,68.2772983443754,0,1,Web,Dining,34,7.046895182753915,0
TXN000406,389.81247705542893,9.411354754984092,0,1,POS,Retail,27,4.496072020756629,1
TXN008212,16.822232873929345,1.6627392511362513,1,0,Mobile,Electronics,45,2.7965775601289313,0
TXN008376,171.58952316693524,53.32791879819925,1,0,POS,Dining,69,6.110213149373394,0
TXN008627,862.4725815232919,7.152668019165722,1,1,POS,Clothing,53,0.4761670762061577,0
TXN008234,97.82040973992785,3.3180654385610318,1,1,POS,Dining,21,5.339099297521397,0
TXN004399,127.8174693412177,1.6036815238215556,0,1,Mobile,Dining,30,6.409064469651276,0
TXN005252,697.46908803606,6.570304447956634,0,0,Mobile,Retail,36,1.7051921779806658,0
TXN000011,969.9399423098323,39.17282934422071,0,1,Mobile,Dining,38,8.94119128985584,1
TXN004760,483.7488437995597,25.364078775261067,0,1,Web,Clothing,53,7.305924897496121,0
TXN001177,107.87365818813144,113.13010079349087,0,1,Mobile,Retail,35,7.331040036388767,0
TXN002863,582.0406706962043,15.359753165747696,0,0,Web,Electronics,56,4.324396974909873,0
TXN006471,824.0724852430396,25.1409750890882,1,0,Web,Grocery,21,5.715478911020675,0
TXN006228,780.9013926131745,2.6184878629786548,0,0,Mobile,Dining,54,0.8504596940483831,0
TXN002989,862.7778306780298,0.7489532043934619,0,0,Mobile,Clothing,24,4.431781058640107,0
TXN007117,66.76401351979062,10.304506705473157,1,1,POS,Dining,21,7.1934201337203465,0
TXN007010,251.2324638030137,79.03507705319046,1,1,Mobile,Grocery,25,6.984255961840456,0
TXN008557,594.1120771684832,26.763696662218422,0,1,Web,Retail,55,7.521286212814166,0
TXN001440,969.9421340611632,10.540208243693002,1,0,Web,Clothing,59,4.0464763159723764,0
TXN009747,307.4874888269912,37.04708652078493,0,0,POS,Grocery,63,1.7995319899921465,0
TXN002875,476.8593975677977,17.128519757019948,1,0,POS,Electronics,25,8.083619379762421,0
TXN009098,936.6290460463481,3.4337061373305873,1,1,POS,Grocery,35,6.631328385818241,0
TXN008788,88.68514120931712,135.5753198084833,0,0,Mobile,Retail,21,2.4490178703097483,0
TXN007232,47.02310050579212,39.13692448128612,0,0,POS,Clothing,59,8.888532119181438,0
TXN003726,62.746652228533414,139.58588457391878,0,0,Mobile,Dining,21,5.03731205143901,0
TXN002772,807.1585253931096,5.899901895736585,0,0,Web,Retail,65,0.19627099249629504,0
TXN000454,112.08628482384519,50.52794691745047,1,1,Web,Retail,24,1.8528322802333992,1
TXN008189,365.45327821154905,73.57511189006895,0,0,Web,Retail,24,0.9289711517069325,0
TXN001367,909.1234881449753,119.50090515169357,0,0,Web,Retail,20,2.9359277427874773,0
TXN003712,706.5399163927069,46.159835748016356,0,0,Web,Dining,38,5.165136998858594,0
TXN009852,56.67979097490072,2.003580083766,0,1,POS,Dining,28,3.6653569378770037,0
TXN001388,969.8512240334662,137.83332420676646,0,1,Web,Electronics,60,3.1781478770600993,0
TXN001000,185.94779590978104,22.844743968410302,1,0,POS,Retail,62,1.4317852097792279,0
TXN007761,88.62992407824436,50.36611800606412,0,0,Web,Electronics,22,0.6180017369658547,0
TXN003553,506.00325162947405,7.31734727418668,0,0,Mobile,Electronics,44,2.3072958731132056,0
TXN004114,601.311093653427,9.959421306929569,1,0,Mobile,Dining,37,3.378382861887391,0
TXN001667,930.6646194292723,53.70307471084082,1,1,Mobile,Dining,21,0.3888470556174607,0
TXN003173,161.3021516569552,55.29633934599479,1,1,POS,Retail,41,9.64883732808531,0
TXN009397,461.10544155469347,43.96811167228114,1,1,Web,Grocery,24,7.348624404398632,0
TXN000488,950.4610725924822,29.63520306911428,1,1,Web,Clothing,31,1.1258009112410745,1
TXN003230,519.7053462094249,1.4327517634199727,1,0,Web,Dining,49,5.679781709801189,0
TXN003828,841.0678016925043,1.0608002111486712,1,0,Mobile,Retail,46,0.34379651725700455,0
TXN008651,413.34556195711605,9.059872724406771,0,0,POS,Dining,31,0.9437769825574127,0
TXN005208,869.6641381431648,4.316065426910048,0,1,Mobile,Clothing,21,4.616526617277415,0
TXN007848,119.34324338938735,13.19055183964392,1,0,Mobile,Dining,36,3.0220422532455213,0
TXN005704,915.3746504388946,7.111793886537246,1,0,POS,Electronics,60,9.894886574503166,0
TXN009639,22.60536546933199,7.732853235658871,1,0,Web,Electronics,32,2.8187311265434847,0
TXN008133,374.23205387452504,21.073187622438287,1,1,Web,Grocery,25,1.0935615549817113,0
TXN000703,135.28026226203528,120.59596928072055,0,1,POS,Dining,62,8.675788852564647,0
TXN005105,107.51699531766128,64.3176558075884,0,0,Mobile,Retail,68,9.727463990380327,0
TXN008893,494.3531677268198,23.439400751170208,1,1,Mobile,Dining,50,7.086232768530927,0
TXN003291,877.4731026797058,3.639563669608332,0,1,POS,Clothing,55,2.218053393024162,0
TXN008125,1.2426915000782188,6.013706890014,0,0,Mobile,Clothing,28,3.29311078800652,0
TXN009631,695.6588964811377,3.166516251396782,1,1,POS,Dining,36,0.9279420590372369,0
TXN009021,871.6741350274183,68.02738089286075,0,0,POS,Electronics,38,5.106329472680368,0
TXN004909,547.1305876324144,2.1550728041250227,0,0,Mobile,Electronics,35,3.7830575329704677,0
TXN004440,874.4330268029436,11.682994925877429,0,1,POS,Electronics,45,1.678927370740494,0
TXN000986,688.7139940313083,1.155457465168076,0,1,POS,Electronics,40,6.9539108146033,0
TXN009236,19.861997697658428,22.3708161085305,0,1,Mobile,Electronics,24,7.121294325649078,0
TXN009883,936.2101890966808,5.693458392347989,0,0,Mobile,Electronics,33,8.711501101500367,0
TXN007705,32.02581915912046,107.6606920829143,1,0,Mobile,Clothing,68,2.718760611673702,0
TXN006257,663.8268547835813,2.7453771601977572,0,0,POS,Retail,28,7.041346203983386,0
TXN006089,22.12867352606687,87.65979518356959,1,0,Web,Clothing,49,8.609196596248886,0
TXN005238,39.36247644901822,17.322784583151353,1,1,Web,Clothing,23,7.778911497133452,0
TXN001198,749.9021799111817,20.086444606788728,1,0,Web,Clothing,43,6.37102079580412,0
TXN009070,886.7030065727774,5.472043720569935,0,1,Web,Dining,44,2.7554415115556954,0
TXN007519,57.325471999378344,19.527746878263894,1,0,Mobile,Electronics,25,7.4771031811568065,0
TXN006812,13.80882786109522,70.88934695700952,1,1,Web,Clothing,32,2.538549510890303,0
TXN008320,131.8003208746507,8.121511129224096,0,1,POS,Retail,36,3.582983662629719,0
TXN007175,476.58064544891073,38.17166755263488,0,0,Mobile,Retail,19,7.101800032975835,0
TXN004470,907.1349184546068,65.97277515822074,0,1,POS,Electronics,24,5.540431951954797,0
TXN000891,855.8407716381795,2.8918941266915543,0,1,POS,Retail,43,3.4040045602109386,0
TXN001969,27.170511823532728,41.8054846103158,1,1,POS,Dining,55,9.53904436456281,0
TXN005757,430.71258936472947,9.310257640988857,0,0,POS,Retail,31,7.883389484159147,0
TXN006527,835.4088160987068,34.201702132806695,0,0,Mobile,Grocery,30,1.1637254214714654,0
TXN006294,868.2300617071958,8.97720921964494,0,1,Mobile,Grocery,52,7.402058150932067,0
TXN007595,990.2323120804589,36.91895361520994,0,0,Web,Dining,28,7.552982994768239,0
TXN003249,631.787502297158,19.830882420458696,0,1,Web,Electronics,52,7.88158695581204,0
TXN006570,562.5487717406063,11.77427101180124,1,1,POS,Dining,21,6.900084047676407,0
TXN006638,86.31708180658295,12.854122271255864,1,1,Web,Electronics,43,8.93739086031845,0
TXN007351,43.158268112717145,38.26152498576212,1,1,Mobile,Dining,35,4.5281555066173595,0
TXN009172,32.85291041338352,8.091491152027025,1,0,Web,Dining,31,4.7669623573468245,0
TXN007473,513.2371498941357,14.753426086462714,0,1,POS,Dining,50,3.1397789985264253,0
TXN009601,772.7253482502176,1.8086558015324037,1,0,Mobile,Retail,29,5.716216943267029,0
TXN008673,214.96207648684725,57.28311771198038,1,0,Mobile,Grocery,60,4.672517406046409,0
TXN001239,186.33999018741804,9.831898593427209,0,1,Web,Grocery,54,2.9992826942699566,0
TXN002289,196.90161502565454,0.3449559641236254,1,1,Web,Dining,54,1.0240996330833976,0
TXN002740,366.31506751310997,32.93677170911607,0,0,Mobile,Clothing,41,1.9607654756999802,0
TXN004585,965.6733362915336,13.15244966094123,0,0,POS,Clothing,28,4.030541004665263,0
TXN001229,409.92467230872796,17.402281202689615,1,0,Web,Electronics,39,5.128396835268055,0
TXN006980,194.93464167552625,46.97493786012031,1,1,Mobile,Clothing,45,9.90163526781422,0
TXN005178,538.8247389989218,22.251119493901875,1,1,Mobile,Clothing,34,1.7558597029119847,0
TXN004293,908.1105268762407,2.0206661938125334,1,0,POS,Electronics,38,9.070366374756489,0
TXN001058,480.39574468360496,5.483153872262489,1,0,Mobile,Retail,66,1.91822965772571,0
TXN006262,157.45620207775724,77.10454068192112,0,1,Web,Clothing,60,2.6002943157409346,0
TXN000281,338.65716169468425,14.087200736488555,1,1,Mobile,Retail,28,5.48406419208397,1
TXN000968,566.8382356566003,32.14400323987406,1,1,Web,Retail,63,8.605642859062586,0
TXN003953,136.3240772578961,46.40814079992394,0,1,POS,Dining,61,3.8230217997707125,0
TXN001939,77.98122085519684,19.86939821075225,0,0,Web,Clothing,60,7.265139659832623,0
TXN008464,995.6085976017024,14.052116902239877,1,1,Mobile,Grocery,30,7.20192852328801,0
TXN001274,481.0264403105711,4.482015336839116,1,1,Web,Electronics,23,8.660430876063945,0
TXN000619,748.5114306932747,5.690887964788488,1,1,POS,Electronics,30,7.799332533180675,0
TXN008505,733.5945808081455,44.07176381813414,1,1,Mobile,Clothing,18,6.544044730784908,0
TXN001742,769.5355887476985,11.021772559024981,1,0,POS,Electronics,27,9.411450743753203,0
TXN001390,236.81441288311748,0.33072590711504074,0,1,Mobile,Grocery,68,7.027093636710317,0
TXN002203,42.98265049623389,43.151155154907535,1,1,Mobile,Electronics,63,4.771146122310998,0
TXN003568,777.2722363661044,91.89134682984447,0,1,Mobile,Dining,58,3.4327093317093933,0
TXN006116,659.2429047682823,82.96464384847003,1,0,POS,Clothing,37,5.5446116769023295,0
TXN009970,67.56137041196432,11.654291476996823,1,0,Web,Dining,49,3.3150028386995762,0
TXN006052,536.1532814855738,29.404041620171405,0,1,Mobile,Retail,46,0.5862845064501051,0
TXN003178,814.3115599055707,10.584782205954223,1,1,POS,Retail,35,1.6180242310933488,0
TXN003192,952.8622019855035,2.263823728717604,1,1,Mobile,Retail,33,5.130392231087533,0
TXN006099,874.5236336766225,57.46600345482068,1,1,Web,Dining,52,0.8786150559822369,0
TXN007029,153.07598570294994,11.785716696468388,0,0,Mobile,Dining,40,6.5365617053472,0
TXN000575,949.5711030339845,69.36800309788272,0,1,Mobile,Dining,69,6.7088092714735295,0
TXN006656,251.94081259986277,24.987893995253412,0,1,Web,Clothing,33,4.718126830530574,0
TXN007115,908.1756033727946,15.242647312644635,1,0,Mobile,Grocery,69,4.030062157650933,0
TXN008802,481.3053820115476,16.72083961143205,1,1,Mobile,Dining,61,5.88485621496053,0
TXN006276,256.41055710848264,7.146158236666958,1,1,Mobile,Dining,52,2.765053398870774,0
TXN008984,12.378278420464243,32.4826974764139,1,1,Web,Grocery,68,5.384267128976492,0
TXN005897,336.0714066828506,66.44049431674107,0,0,POS,Dining,25,6.954007347560664,0
TXN005724,131.19011273916354,76.57775089056841,0,1,POS,Electronics,57,8.289534855504927,0
TXN000269,294.2982524202289,18.008111050970655,0,1,POS,Grocery,42,4.914568685644439,1
TXN000629,253.18450739967673,22.313541463941117,0,0,Web,Electronics,65,2.354388966030561,0
TXN003081,883.1108310049433,5.577639771078121,1,1,Web,Dining,49,0.49255181674900694,0
TXN003466,455.71681974192273,22.64424263160752,1,1,Mobile,Electronics,69,0.9667141739791094,0
TXN006430,721.7277079524624,10.311904101437506,1,0,Web,Retail,51,6.602213872537297,0
TXN009311,350.511832528256,23.646490626359544,0,1,Mobile,Dining,47,8.038905043452328,0
TXN007062,677.4166909988608,67.52878600627173,0,1,POS,Dining,42,9.023040038395084,0
TXN009727,205.2789777346277,1.6359913278954712,1,0,POS,Dining,58,8.630729982095133,0
TXN005543,828.3576834541295,40.910275686770326,1,0,POS,Clothing,53,8.096856186999005,0
TXN004356,221.2671517753345,122.69434529222757,0,0,Web,Electronics,28,3.2316216891911225,0
TXN002113,894.0957202978625,51.45384876577549,0,0,Mobile,Grocery,35,4.08273138284158,0
TXN008219,733.6684474855708,36.295176569965314,1,0,Web,Dining,31,8.643708640495431,0
TXN003216,166.1192056528145,11.283391804576636,1,1,POS,Dining,58,5.6026227729856775,0
TXN003814,253.60526013186106,26.677704449408502,0,1,Mobile,Dining,62,6.023991422127492,0
TXN008321,696.5252146851511,35.3730873202597,1,1,POS,Dining,35,5.446861079666192,0
TXN008589,671.0764532713016,6.281974030666648,0,1,POS,Grocery,60,7.636437656416031,0
TXN002278,634.469927344955,33.40960825954091,1,0,Web,Grocery,53,2.9447413524107717,0
TXN004599,269.89240942063753,141.04209056106265,1,1,Web,Dining,41,0.5409304889489851,0
TXN000013,213.12677156759787,12.133515681161452,1,1,POS,Electronics,43,1.2538629121782314,1
TXN009225,927.439043052092,5.394005701681423,1,0,Mobile,Clothing,53,3.797445871383785,0
TXN001525,257.51979115278743,42.37640017962683,1,1,Mobile,Dining,53,9.604868771621621,0
TXN002365,44.69533323663841,4.969348901888887,0,0,Web,Grocery,69,9.878060819584396,0
TXN004648,873.1701038681881,51.840480878361035,0,1,POS,Electronics,34,9.347229412124017,0
TXN000374,72.11745981176875,179.90933948878066,1,0,POS,Electronics,21,2.252100016253941,1
TXN008521,424.96462905443786,12.094022716463495,0,0,POS,Electronics,47,5.202347673466623,0
TXN006477,117.94734856888078,11.940884957900222,0,1,Mobile,Grocery,35,7.503336301026563,0
TXN000525,469.2244666351753,43.34894346760558,0,0,POS,Dining,20,3.482145728061961,0
TXN006895,896.340012896987,32.52613352625301,1,0,Mobile,Retail,36,0.9185107966587491,0
TXN003591,176.31613575397603,16.44571484577586,0,1,Web,Electronics,58,6.811346226385599,0
TXN007904,45.101416525368,19.31061195612687,0,1,Mobile,Dining,35,9.939903812887895,0
TXN002958,274.7975177528488,12.576249827315728,0,1,POS,Retail,47,8.358978000635107,0
TXN000529,864.8576538787981,0.9380056631701659,1,0,Web,Grocery,18,3.5940018123560695,0
TXN003714,990.118737240779,6.296965285752213,1,0,POS,Retail,52,7.917075214596678,0
TXN004732,724.3051595841483,5.250530044887372,0,1,Mobile,Retail,55,7.579707347036117,0
TXN001394,337.66617325485504,46.515932779695184,1,0,Web,Grocery,25,5.744178110377444,0
TXN005631,582.8526418114076,18.74906877143583,1,1,Mobile,Retail,66,8.883706783115985,0
TXN006563,577.3591872214948,21.383524228058057,0,1,Mobile,Clothing,36,5.422448965558997,0
TXN004703,595.7710037867158,25.57600811850755,1,0,Mobile,Electronics,30,7.0870329112847,0
TXN001712,780.9808244823714,35.0933652638813,1,1,POS,Clothing,57,0.775750572638167,0
TXN009755,270.22056008323,16.218203757943577,0,1,Mobile,Grocery,42,7.677264324688444,0
TXN000955,383.755389721248,58.71698470863317,0,1,Web,Clothing,32,1.368080493747469,0
TXN006675,858.8862235610505,16.510867028110717,0,0,Mobile,Electronics,55,7.427397545103301,0
TXN003453,373.7494958039612,5.6611913601000365,1,0,Web,Electronics,44,0.259566509211019,0
TXN002071,519.8664736444334,16.08830983586631,1,0,Web,Clothing,51,2.2651497705655217,0
TXN009740,10.335608532757956,16.009551172871085,1,1,POS,Retail,42,8.80852823848829,0
TXN000158,238.39990644840728,69.50050263963969,0,1,Mobile,Clothing,26,5.4232740943887645,1
TXN007005,377.4338171464383,60.24693732277052,1,1,Mobile,Electronics,40,6.354886645075944,0
TXN000352,659.0349379873261,3.391143228787862,0,0,POS,Grocery,51,0.7658472149676854,1
TXN006078,552.160659647947,45.21569294373034,0,1,Mobile,Grocery,36,2.268358128225398,0
TXN006236,644.5688029736283,3.455841068758734,0,1,Mobile,Dining,37,3.467457939258225,0
TXN002920,325.9698388890081,61.41284819555573,0,1,POS,Dining,52,4.409142403047401,0
TXN004644,705.3358654472391,46.39249672433085,1,0,Web,Retail,62,0.9468807905219813,0
TXN000661,986.5287335441867,1.4746850294695317,0,1,Web,Clothing,55,8.532462136713272,0
